2024-01-24 14:26:17,703: root: INFO: Current backtesting datetime 2020-01-27 14:30:00+00:00
2024-01-24 14:26:17,703: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-24 14:26:17,705: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:17[0m
2024-01-24 14:26:17,705: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:17,706: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:17,828: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:17[0m
2024-01-24 14:26:17,833: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:17,835: root: INFO: Current backtesting datetime 2020-01-27 21:00:00+00:00
2024-01-24 14:26:17,835: root: INFO: Current backtesting datetime 2020-01-28 14:30:00+00:00
2024-01-24 14:26:17,837: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:17[0m
2024-01-24 14:26:17,837: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:17,839: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:17,964: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:17[0m
2024-01-24 14:26:17,969: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:17,971: root: INFO: Current backtesting datetime 2020-01-28 21:00:00+00:00
2024-01-24 14:26:17,972: root: INFO: Current backtesting datetime 2020-01-29 14:30:00+00:00
2024-01-24 14:26:17,973: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:17[0m
2024-01-24 14:26:17,973: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:17,975: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:18,095: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:18[0m
2024-01-24 14:26:18,099: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:18,101: root: INFO: Current backtesting datetime 2020-01-29 21:00:00+00:00
2024-01-24 14:26:18,102: root: INFO: Current backtesting datetime 2020-01-30 14:30:00+00:00
2024-01-24 14:26:18,103: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:18[0m
2024-01-24 14:26:18,103: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:18,105: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:18,225: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:18[0m
2024-01-24 14:26:18,229: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:18,231: root: INFO: Current backtesting datetime 2020-01-30 21:00:00+00:00
2024-01-24 14:26:18,231: root: INFO: Current backtesting datetime 2020-01-31 14:30:00+00:00
2024-01-24 14:26:18,234: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:18[0m
2024-01-24 14:26:18,234: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:18,236: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:18,355: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:18[0m
2024-01-24 14:26:18,357: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:18,360: root: INFO: Current backtesting datetime 2020-01-31 21:00:00+00:00
2024-01-24 14:26:18,360: root: INFO: Current backtesting datetime 2020-02-01 14:30:00+00:00
2024-01-24 14:26:18,361: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-24 14:26:18,365: root: INFO: Current backtesting datetime 2020-02-01 14:29:00+00:00
2024-01-24 14:26:18,367: root: INFO: Current backtesting datetime 2020-02-01 14:29:00+00:00
2024-01-24 14:26:18,367: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-24 14:26:18,369: root: INFO: Current backtesting datetime 2020-02-03 13:30:00+00:00
2024-01-24 14:26:18,370: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-24 14:26:18,372: root: INFO: Current backtesting datetime 2020-02-03 14:30:00+00:00
2024-01-24 14:26:18,372: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-24 14:26:18,374: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:18[0m
2024-01-24 14:26:18,374: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:18,375: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:18,573: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:18[0m
2024-01-24 14:26:18,578: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:18,580: root: INFO: Current backtesting datetime 2020-02-03 21:00:00+00:00
2024-01-24 14:26:18,580: root: INFO: Current backtesting datetime 2020-02-04 14:30:00+00:00
2024-01-24 14:26:18,582: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:18[0m
2024-01-24 14:26:18,582: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:18,584: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:18,706: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:18[0m
2024-01-24 14:26:18,711: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:18,714: root: INFO: Current backtesting datetime 2020-02-04 21:00:00+00:00
2024-01-24 14:26:18,714: root: INFO: Current backtesting datetime 2020-02-05 14:30:00+00:00
2024-01-24 14:26:18,715: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:18[0m
2024-01-24 14:26:18,715: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:18,717: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:18,867: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:18[0m
2024-01-24 14:26:18,872: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:18,874: root: INFO: Current backtesting datetime 2020-02-05 21:00:00+00:00
2024-01-24 14:26:18,874: root: INFO: Current backtesting datetime 2020-02-06 14:30:00+00:00
2024-01-24 14:26:18,875: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:18[0m
2024-01-24 14:26:18,876: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:18,877: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:18,995: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:18[0m
2024-01-24 14:26:18,996: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:18,997: root: INFO: Current backtesting datetime 2020-02-06 21:00:00+00:00
2024-01-24 14:26:18,998: root: INFO: Current backtesting datetime 2020-02-07 14:30:00+00:00
2024-01-24 14:26:18,998: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:18[0m
2024-01-24 14:26:18,998: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:18,999: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:19,117: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:19[0m
2024-01-24 14:26:19,120: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:19,122: root: INFO: Current backtesting datetime 2020-02-07 21:00:00+00:00
2024-01-24 14:26:19,122: root: INFO: Current backtesting datetime 2020-02-08 14:30:00+00:00
